[2026-09-17T15:49:02+07:00] CLEAN | D:/Documents/Tugas Ravena\Kritik dan Saran\23 OPD Kritik, Saran, Dan kekurangan\11. Dinkes PPKB.docx | 90a392f23fe631ccf55c2f012a83f9a9046ba1744ec1b0dd8a847542f29a3cf8
[2026-09-17T15:49:02+07:00] CLEAN | D:/Documents/Tugas Ravena\Kritik dan Saran\23 OPD Kritik, Saran, Dan kekurangan\15. Puskesmas Ngegong.docx | 1645659a4a6c15f5ecd1ebd9d323a53837bdea188db4d2e75155cf6b7934d044
[2026-09-17T15:49:02+07:00] CLEAN | D:/Documents/Tugas Ravena\Kritik dan Saran\23 OPD Kritik, Saran, Dan kekurangan\17. Puskesmas Banjarejo.docx | 8d0587580800b9877052474c13ef0aeb72ef082604cb90bc552f69651a87f2f8
[2026-09-17T15:49:02+07:00] CLEAN | D:/Documents/Tugas Ravena\Kritik dan Saran\23 OPD Kritik, Saran, Dan kekurangan\2. Bagian Perekonomian dan Kesejahteraan Rakyat.docx | be7ea936b599820b9519999c1b98d2f025c9a82d937b8e9850e96390e3996be6
[2026-09-17T15:49:02+07:00] CLEAN | D:/Documents/Tugas Ravena\Kritik dan Saran\23 OPD Kritik, Saran, Dan kekurangan\22. DPMPTSP.docx | ebd94e88cd3c5bfecee199eaeb277c7c9e0927b9030298d71c9b980890425fe0
[2026-09-17T15:49:02+07:00] CLEAN | D:/Documents/Tugas Ravena\Kritik dan Saran\23 OPD Kritik, Saran, Dan kekurangan\23. Dinas Perdagangan.docx | 95c75c671503ff2a5b0bae514ebd4514dac62609a73dd2537292c9dfe3a86756
[2026-09-17T15:49:02+07:00] CLEAN | D:/Documents/Tugas Ravena\Kritik dan Saran\23 OPD Kritik, Saran, Dan kekurangan\24. UPTD Metrologi Legal.docx | 04b184e7fc0db494ae3040a1117275fa67775f2ced334682788b76eb156f49d1
[2026-09-17T15:49:03+07:00] CLEAN | D:/Documents/Tugas Ravena\Kritik dan Saran\23 OPD Kritik, Saran, Dan kekurangan\26. Dinas Komunikasi dan Informatika.docx | 726e997c8ad894be27243d32e5e597d99f334f2d7012f20f83e690dc20799688
[2026-09-17T15:49:03+07:00] CLEAN | D:/Documents/Tugas Ravena\Kritik dan Saran\23 OPD Kritik, Saran, Dan kekurangan\29. Dinas Perhubungan.docx | 2ca424c5e6596f99b02cef7b01ae825ceb656fb740bb20456549c2bb04da9478
[2026-09-17T15:49:03+07:00] CLEAN | D:/Documents/Tugas Ravena\Kritik dan Saran\23 OPD Kritik, Saran, Dan kekurangan\33. Dinas Perpustakaan dan Kearsipan.docx | ecd97001e1d9d93e0439ea95a0698f02a807e46432ee34c3d09a9c300806c622
[2026-09-17T15:49:03+07:00] CLEAN | D:/Documents/Tugas Ravena\Kritik dan Saran\23 OPD Kritik, Saran, Dan kekurangan\35. BKPSDM.docx | cc39c7af130100a5eac92f8718d7c0aa8f82275eab28cfa53a6e7787742584a7
[2026-09-17T15:49:03+07:00] CLEAN | D:/Documents/Tugas Ravena\Kritik dan Saran\23 OPD Kritik, Saran, Dan kekurangan\36. BKAD.docx | ef349ed0f536ff1e0dc15fa1fcb0459f319e315e13031790f4f2f229b61a5468
[2026-09-17T15:49:03+07:00] CLEAN | D:/Documents/Tugas Ravena\Kritik dan Saran\23 OPD Kritik, Saran, Dan kekurangan\4. Bagian Organisasi.docx | c3bbb56cee03a311757a7a2757c99b68114acfcc9afcbff2bd1ae9254f91bfea
[2026-09-17T15:49:03+07:00] CLEAN | D:/Documents/Tugas Ravena\Kritik dan Saran\23 OPD Kritik, Saran, Dan kekurangan\42.  Kelurahan Oro-Oro Ombo.docx | 7ba6c144a222e54354cbeac551440a156917b1b58e2b37a3331bc85936e935f9
[2026-09-17T15:49:03+07:00] CLEAN | D:/Documents/Tugas Ravena\Kritik dan Saran\23 OPD Kritik, Saran, Dan kekurangan\46. Kelurahan Pilangbango.docx | 71026738faf20d0b56f335185e892c4d7b1c192a143d5378fb3fd9a8c42fea69
[2026-09-17T15:49:03+07:00] CLEAN | D:/Documents/Tugas Ravena\Kritik dan Saran\23 OPD Kritik, Saran, Dan kekurangan\5. Bagian Umum Sekretariat Daerah.docx | 31b3418607eca002aa2318fb56d5a1510726c1b9f6f970ba91c70c0a2e20ef7d
[2026-09-17T15:49:03+07:00] CLEAN | D:/Documents/Tugas Ravena\Kritik dan Saran\23 OPD Kritik, Saran, Dan kekurangan\6. Bagian Pengadaaan Barang Jasa dan Adbang.docx | cd6539fe8d5c314a5b40d3e1e448f791c6571a36b0f54a0eeceb4f942fdb844f
[2026-09-17T15:49:03+07:00] CLEAN | D:/Documents/Tugas Ravena\Kritik dan Saran\23 OPD Kritik, Saran, Dan kekurangan\64. Kelurahan Banjarejo.docx | 785876dffe48c203237fb5a26c01b7eb7000d919889968c2b76dccd29d819fbf
[2026-09-17T15:49:03+07:00] CLEAN | D:/Documents/Tugas Ravena\Kritik dan Saran\23 OPD Kritik, Saran, Dan kekurangan\66. Kelurahan Manisrejo.docx | c64eb2f46b3963c968e6c1fd9457a1746b9bd1a0faf6d631a802f62660fe96cc
[2026-09-17T15:49:03+07:00] CLEAN | D:/Documents/Tugas Ravena\Kritik dan Saran\23 OPD Kritik, Saran, Dan kekurangan\67. Kelurahan Kejuron.docx | 4b54014075480736f2ff2361cacbf86a7b8947e7dce3a71d95cd1cabe51392e8
[2026-09-17T15:49:03+07:00] CLEAN | D:/Documents/Tugas Ravena\Kritik dan Saran\23 OPD Kritik, Saran, Dan kekurangan\7. Sekretariat DPRD.docx | 5d94071c87e8ea25b3a5aa2e40a43555e8c5cce0ee45d2215f0bad84a9648e78
[2026-09-17T15:49:03+07:00] CLEAN | D:/Documents/Tugas Ravena\Kritik dan Saran\23 OPD Kritik, Saran, Dan kekurangan\~$ Bagian Organisasi.docx | 375739c425fc5eab159357a6c0da1719d4cd49d5db7fb1121b8b02f4ab134aaf
[2026-09-17T15:49:03+07:00] CLEAN | D:/Documents/Tugas Ravena\Kritik dan Saran\23 OPD Kritik, Saran, Dan kekurangan\~$. Puskesmas Ngegong.docx | ced05f4f3b8726d29429c53c496f3a1688e59f819186e40c1d5b73eecd6ab946
[2026-09-17T15:49:03+07:00] CLEAN | D:/Documents/Tugas Ravena\Kritik dan Saran\23 opd mentah\1. Bagian Pemerintahan Sekretariat Daerah.xlsx | e1bd4895fdf33441808a58a2f3c7803d1728da478d28e4224a3491af6568c7b3
[2026-09-17T15:49:03+07:00] CLEAN | D:/Documents/Tugas Ravena\Kritik dan Saran\23 opd mentah\10. Disbudparpora.xlsx | 800cc26e9faab72e4fc8e0b4a25d8ca9fb8c1bbe57e46f582f9e98e5e8a8fcea
[2026-09-17T15:49:03+07:00] CLEAN | D:/Documents/Tugas Ravena\Kritik dan Saran\23 opd mentah\11. Dinkes PPKB.xlsx | bc2b397c68db3dbaca082c039d2a963c3a7908cf46428b47ae47211e6937e79e
[2026-09-17T15:49:03+07:00] CLEAN | D:/Documents/Tugas Ravena\Kritik dan Saran\23 opd mentah\15. Puskesmas Ngegong.xlsx | 7e6236eea009ba9d66d273896d91c33eaa2a86eeb9d5ee7cc8f29ef98c776ba6
[2026-09-17T15:49:03+07:00] CLEAN | D:/Documents/Tugas Ravena\Kritik dan Saran\23 opd mentah\17. Puskesmas Banjarejo.xlsx | c41fcf29ff87d459b85e84d6b2053f949a3c3b05a8d1aba02d58629f1beaa708
[2026-09-17T15:49:03+07:00] CLEAN | D:/Documents/Tugas Ravena\Kritik dan Saran\23 opd mentah\2. Bagian Perekonomian dan Kesejahteraan Rakyat.xlsx | 22bb0615c8c638b1eb99da474c127823eafa16167ba0ec709be04778e5f77583
[2026-09-17T15:49:03+07:00] CLEAN | D:/Documents/Tugas Ravena\Kritik dan Saran\23 opd mentah\22. DPMPTSP.xlsx | 2336ee4ad42d39206d8d635fe676100f998a7e2d1205b7132e5012186591774b
[2026-09-17T15:49:03+07:00] CLEAN | D:/Documents/Tugas Ravena\Kritik dan Saran\23 opd mentah\23. Dinas Perdagangan.xlsx | e455f8eab78f9ce696894004a5c295cece7b8e7b96fdaa47c3ce96521de2d565
[2026-09-17T15:49:03+07:00] CLEAN | D:/Documents/Tugas Ravena\Kritik dan Saran\23 opd mentah\24. UPTD Metrologi Legal.xlsx | 9bd3bd57b15673723dd6863aff8a8961f44e0aa4bf011bd2420c6a78cf50fe71
[2026-09-17T15:49:03+07:00] CLEAN | D:/Documents/Tugas Ravena\Kritik dan Saran\23 opd mentah\26. Dinas Komunikasi dan Informatika.xlsx | fc25a2e71521c36bd3254acc69817478d106a5155bab57a991c57b00062cecc1
[2026-09-17T15:49:03+07:00] CLEAN | D:/Documents/Tugas Ravena\Kritik dan Saran\23 opd mentah\29. Dinas Perhubungan.xlsx | 70f9fee6c5b99a59a41f48286a0cfe51b5b595d9b6dd2be44a5e1240df75a3d7
[2026-09-17T15:49:03+07:00] CLEAN | D:/Documents/Tugas Ravena\Kritik dan Saran\23 opd mentah\33. Dinas Perpustakaan dan Kearsipan.xlsx | 9973ec71c99a88ab5d022cf1bce7e1c3a76bbfe59caa2e67f112fab601a87131
[2026-09-17T15:49:04+07:00] CLEAN | D:/Documents/Tugas Ravena\Kritik dan Saran\23 opd mentah\35. BKPSDM.xlsx | 5f7ce026e9e5a39bf0d87b34693241f7cb532b320562473d9e1c8b6a71ccde01
[2026-09-17T15:49:04+07:00] CLEAN | D:/Documents/Tugas Ravena\Kritik dan Saran\23 opd mentah\36. BKAD.xlsx | 92b8caa299381ac29a5f85d27f706c47a982d49c4de8aa88b1438a32ca347e6c
[2026-09-17T15:49:04+07:00] CLEAN | D:/Documents/Tugas Ravena\Kritik dan Saran\23 opd mentah\4. Bagian Organisasi.xlsx | 02673bd3daaee5a8fd6fe9d32ee364e126e682a4a5d8ccc87242a0a050450b58
[2026-09-17T15:49:04+07:00] CLEAN | D:/Documents/Tugas Ravena\Kritik dan Saran\23 opd mentah\42. Kelurahan Oro-Oro Ombo.xlsx | 43879955c5c7ab87ab02e8ceba79dfd87e293e5b56cb5e0c321e08adbda37239
[2026-09-17T15:49:04+07:00] CLEAN | D:/Documents/Tugas Ravena\Kritik dan Saran\23 opd mentah\46. Kelurahan Pilangbango.xlsx | 77f7f775485b556935967b5dd73ea3d844925d90d0f881ca6a6dfee2fb104670
[2026-09-17T15:49:04+07:00] CLEAN | D:/Documents/Tugas Ravena\Kritik dan Saran\23 opd mentah\5. Bagian Umum Sekretariat Daerah.xlsx | 845be225cb4a423e362a29d2670b277dab62bfa3653203850dfb47f965d0cd8e
[2026-09-17T15:49:04+07:00] CLEAN | D:/Documents/Tugas Ravena\Kritik dan Saran\23 opd mentah\6. Bagian Pengadaan Barang Jasa dan Adbang.xlsx | 43d2f11765e6858680ab14a5681e2df233c50818f315bc04044b624f53a1fc8b
[2026-09-17T15:49:04+07:00] CLEAN | D:/Documents/Tugas Ravena\Kritik dan Saran\23 opd mentah\64. Kelurahan Banjarejo.xlsx | ba21af613d7e08048e1a572e736c59072495d70c70545bb588459ae01897e6b4
[2026-09-17T15:49:04+07:00] CLEAN | D:/Documents/Tugas Ravena\Kritik dan Saran\23 opd mentah\66. Kelurahan Manisrejo.xlsx | 5297e906423d69d1e63aa0d7a2c45213b39a8ca0aaface5b2c859fb8222e764e
[2026-09-17T15:49:04+07:00] CLEAN | D:/Documents/Tugas Ravena\Kritik dan Saran\23 opd mentah\67. Kelurahan Kejuron.xlsx | a1d4a63f27d4d8d8eaa108aea01c95a51336ab2b6563b378895e0bb3287af039
[2026-09-17T15:49:04+07:00] CLEAN | D:/Documents/Tugas Ravena\Kritik dan Saran\23 opd mentah\7. Sekretariat DPRD.xlsx | 21cdda753a4caf22c983347d6c99b8e9f1a6954ac4660d3d25e2dfce1e5c284a
[2026-09-17T15:49:04+07:00] CLEAN | D:/Documents/Tugas Ravena\Kritik dan Saran\23 opd mentah\~$5. Bagian Umum Sekretariat Daerah.xlsx | 88934c0aaed06d28ef2143923642b007b5fba06fed77279879a3d98e6c817fa8
[2026-09-17T15:49:04+07:00] CLEAN | D:/Documents/Tugas Ravena\Kritik dan Saran\23 opd mentah\~$6. Bagian Pengadaan Barang Jasa dan Adbang.xlsx | 88934c0aaed06d28ef2143923642b007b5fba06fed77279879a3d98e6c817fa8
[2026-09-17T15:49:04+07:00] CLEAN | D:/Documents/Tugas Ravena\Kritik dan Saran\23 opd mentah\~$67. Kelurahan Kejuron.xlsx | 88934c0aaed06d28ef2143923642b007b5fba06fed77279879a3d98e6c817fa8
[2026-09-17T15:49:04+07:00] CLEAN | D:/Documents/Tugas Ravena\Kritik dan Saran\23 opd mentah\~$7. Sekretariat DPRD.xlsx | 88934c0aaed06d28ef2143923642b007b5fba06fed77279879a3d98e6c817fa8
[2026-09-17T15:49:04+07:00] CLEAN | D:/Documents/Tugas Ravena\Kritik dan Saran\24 OPD Kritik, Saran, Dan kekurangan Layanan\13. Puskesmas Manguharjo.docx | bc9b8056d05c1ea15b086b38579725dd0d2e6b9ddccbb2d2e41ba30c99c7c2f2
[2026-09-17T15:49:04+07:00] CLEAN | D:/Documents/Tugas Ravena\Kritik dan Saran\24 OPD Kritik, Saran, Dan kekurangan Layanan\14. Puskesmas Tawangrejo.docx | b8ba785546e5d074c0affa5c9c86176114a33e0db62c2762d1c9c0bbe906e303
[2026-09-17T15:49:04+07:00] CLEAN | D:/Documents/Tugas Ravena\Kritik dan Saran\24 OPD Kritik, Saran, Dan kekurangan Layanan\16. Puskesmas Demangan.docx | 68935b93970c615d761780470ed5210a31ed5cd6cde9bfb5b291a60c98c5c354
[2026-09-17T15:49:04+07:00] CLEAN | D:/Documents/Tugas Ravena\Kritik dan Saran\24 OPD Kritik, Saran, Dan kekurangan Layanan\18. RSUD.docx | 7ae79e1b6e6407c1836093498240c100cd72874f4b7270b567cb7b099d7eea38
[2026-09-17T15:49:04+07:00] CLEAN | D:/Documents/Tugas Ravena\Kritik dan Saran\24 OPD Kritik, Saran, Dan kekurangan Layanan\19. Dinsos P3A.docx | c90ba527ea99d145f7f0db94cc5f838fddeb53c0bf2c2513526a54520eefd009
[2026-09-17T15:49:04+07:00] CLEAN | D:/Documents/Tugas Ravena\Kritik dan Saran\24 OPD Kritik, Saran, Dan kekurangan Layanan\20. UPTD Perlindungan Perempuan dan Anak.docx | 45761971ffc28ab82a1f4a16dd1769873d24e655b22533e5d604f71c33127ae8
[2026-09-17T15:49:04+07:00] CLEAN | D:/Documents/Tugas Ravena\Kritik dan Saran\24 OPD Kritik, Saran, Dan kekurangan Layanan\21. Dispendukcapil.docx | cf357b7aefe62044421bba2114c01df0c2cfae42e1e6d819ff3377d7c6e4a24a
[2026-09-17T15:49:04+07:00] CLEAN | D:/Documents/Tugas Ravena\Kritik dan Saran\24 OPD Kritik, Saran, Dan kekurangan Layanan\3. Bagian Hukum Sekretariat Daerah.docx | 27c5f3693dc8bd9938075d6bfce563a40ced3c4a2b58926952aa6c903979402b
[2026-09-17T15:49:04+07:00] CLEAN | D:/Documents/Tugas Ravena\Kritik dan Saran\24 OPD Kritik, Saran, Dan kekurangan Layanan\41. Kecamatan Kartoharjo.docx | 2993e4b4f4a5ed512329b89763ad2abaa9428896fd4c86d5a6733e92e6f2e1bf
[2026-09-17T15:49:04+07:00] CLEAN | D:/Documents/Tugas Ravena\Kritik dan Saran\24 OPD Kritik, Saran, Dan kekurangan Layanan\43. Kelurahan Sukosari.docx | ce0e9940fa62f10704a1a2b439fc94ab179e611e63f091db3841156473822514
[2026-09-17T15:49:04+07:00] CLEAN | D:/Documents/Tugas Ravena\Kritik dan Saran\24 OPD Kritik, Saran, Dan kekurangan Layanan\51. Kecamatan Manguharjo.docx | 8326239c38f3834882848ce40eabb36b1ab261ee92c2ecb4c311a49c52eb757d
[2026-09-17T15:49:04+07:00] CLEAN | D:/Documents/Tugas Ravena\Kritik dan Saran\24 OPD Kritik, Saran, Dan kekurangan Layanan\52. Kelurahan Manguharjo.docx | d2909e10dff68702f0978dce64c9b080dbadc73f96db6c4a8be6c45a5fbebfa5
[2026-09-17T15:49:04+07:00] CLEAN | D:/Documents/Tugas Ravena\Kritik dan Saran\24 OPD Kritik, Saran, Dan kekurangan Layanan\53. Kelurahan Sogaten.docx | 1aec939ad59667af1922f06fe60838ed4410ece6190e755451f9cf5df3c1345a
[2026-09-17T15:49:04+07:00] CLEAN | D:/Documents/Tugas Ravena\Kritik dan Saran\24 OPD Kritik, Saran, Dan kekurangan Layanan\55. Kelurahan Ngegong.docx | 503771ad2960d86ff8298992d47ec7dc429f874364ca98bc2bfda5951afd5eed
[2026-09-17T15:49:04+07:00] CLEAN | D:/Documents/Tugas Ravena\Kritik dan Saran\24 OPD Kritik, Saran, Dan kekurangan Layanan\58. Kelurahan Pangogangan.docx | 55fead0245674556dc64f8431061c975c30d77f349c795365f1b2e0c46a9fbe8
[2026-09-17T15:49:04+07:00] CLEAN | D:/Documents/Tugas Ravena\Kritik dan Saran\24 OPD Kritik, Saran, Dan kekurangan Layanan\61. Kecamatan Taman.docx | 6874c6915004b66c5e157b23cfa5902fc6d6eaaeb1fa80170090831c422852c9
[2026-09-17T15:49:04+07:00] CLEAN | D:/Documents/Tugas Ravena\Kritik dan Saran\24 OPD Kritik, Saran, Dan kekurangan Layanan\62. Kelurahan Mojorejo.docx | 8e460ef7cbeecc93815e9c90ff055fbaa88d0ef40a9a2a3a334c0a5487f3a612
[2026-09-17T15:49:05+07:00] CLEAN | D:/Documents/Tugas Ravena\Kritik dan Saran\24 OPD Kritik, Saran, Dan kekurangan Layanan\63. Kelurahan Pandean.docx | 0c28c85598bbe6f3aaf202fb5e72538c259ca6684d5c07272bba30ca55c5cc08
[2026-09-17T15:49:05+07:00] CLEAN | D:/Documents/Tugas Ravena\Kritik dan Saran\24 OPD Kritik, Saran, Dan kekurangan Layanan\65. Kelurahan Kuncen.docx | 6921321d2aff4793df726eaa31f1f7079be2e95066b4adec7cc5c383c0717e69
[2026-09-17T15:49:05+07:00] CLEAN | D:/Documents/Tugas Ravena\Kritik dan Saran\24 OPD Kritik, Saran, Dan kekurangan Layanan\70. Kelurahan Taman.docx | d62e9e18463f37607313dddc9d20d755b39386742f5c86a450060787a84bcb34
[2026-09-17T15:49:05+07:00] CLEAN | D:/Documents/Tugas Ravena\Kritik dan Saran\24 OPD Kritik, Saran, Dan kekurangan Layanan\71. PDAM Tirta Taman Sari.docx | 195ac3b5abbbe9a7bba84d9a8448a3649e7c4056c53155606a79abbcefcc68f8
[2026-09-17T15:49:05+07:00] CLEAN | D:/Documents/Tugas Ravena\Kritik dan Saran\24 OPD Kritik, Saran, Dan kekurangan Layanan\72. Perumda Aneka Usaha.docx | ce1288f9d3021afb6523920d5e1b2aaa6f3f2bfae03b758cc7c4c92122bcf539
[2026-09-17T15:49:05+07:00] CLEAN | D:/Documents/Tugas Ravena\Kritik dan Saran\24 OPD Kritik, Saran, Dan kekurangan Layanan\8. Inspektorat.docx | 10831f6516f946f0d9d6d70b49b6cb94866dadee2ac218c9de5f5f5ec68d7f66
[2026-09-17T15:49:05+07:00] CLEAN | D:/Documents/Tugas Ravena\Kritik dan Saran\24 OPD Kritik, Saran, Dan kekurangan Layanan\9. Dinas Pendidikan.docx | 51e6c157f50bfa2e1dd07b624937562118825eaeef180d651ac00a6d4243ea28
[2026-09-17T15:49:05+07:00] CLEAN | D:/Documents/Tugas Ravena\Kritik dan Saran\kritik\74. SMP NEGERI 1.xlsx | 98af6b3ba072c062d273562df97562e57b893a9b8e17a9275f39721a2848fdc4
[2026-09-17T15:49:05+07:00] CLEAN | D:/Documents/Tugas Ravena\Kritik dan Saran\kritik\75. SMP NEGERI 2.xlsx | caf98b1ae30fc40c4e4c13c4c0017550683ab7f2c640822e16aa12bac5d37959
[2026-09-17T15:49:05+07:00] CLEAN | D:/Documents/Tugas Ravena\Kritik dan Saran\kritik\75. SMPN 2.docx | 7ecc47f40dfcbd6d22d9858d11568fd9c1ce123d502155b81e6babe438b751ea
[2026-09-17T15:49:05+07:00] CLEAN | D:/Documents/Tugas Ravena\Kritik dan Saran\kritik\76. SMP NEGERI 3.xlsx | 7776c3b49240b6bafcb6baa26e1defb2fc736df6f8dadd50547b84d6223e29c9
[2026-09-17T15:49:05+07:00] CLEAN | D:/Documents/Tugas Ravena\Kritik dan Saran\kritik\77. SMP NEGERI 4.xlsx | fba48acb1017a24793c250203a893350ef122d8a8de6912e264acf41dac6fd58
[2026-09-17T15:49:05+07:00] CLEAN | D:/Documents/Tugas Ravena\Kritik dan Saran\kritik\78. SMP NEGERI 5.xlsx | f5f995de0d0e32f68a7a1c3930fd7221becaad830b03490ea130ba35abc72652
[2026-09-17T15:49:05+07:00] CLEAN | D:/Documents/Tugas Ravena\Kritik dan Saran\kritik\79. SMP NEGERI 6.xlsx | c8bbb4126c2c827fb82e80ff76d2c5c00979a070adebba1a4e511aa7634ded79
[2026-09-17T15:49:05+07:00] CLEAN | D:/Documents/Tugas Ravena\Kritik dan Saran\kritik\80. SMP NEGERI 7.xlsx | 63ffc86eb14959cbbbcc895903bcb693a096d75210c17c8535be09c2c6e9ce75
[2026-09-17T15:49:05+07:00] CLEAN | D:/Documents/Tugas Ravena\Kritik dan Saran\kritik\81. SMP NEGERI 8.xlsx | 5d735b9830c7d243fc23950f6413b18388979e1494757efd1434937b11b9b966
[2026-09-17T15:49:05+07:00] CLEAN | D:/Documents/Tugas Ravena\Kritik dan Saran\kritik\82. SMP NEGERI 9.xlsx | a16937f49f25c2e95a106358a689970d47b25ff3f2dbd7391d367e085a66cce1
[2026-09-17T15:49:05+07:00] CLEAN | D:/Documents/Tugas Ravena\Kritik dan Saran\kritik\83. SMP NEGERI 10.xlsx | 0dc686c0163995903c0721bb1202f394c59f3f228a5c805bc09bdd82d54c0298
[2026-09-17T15:49:05+07:00] CLEAN | D:/Documents/Tugas Ravena\Kritik dan Saran\kritik\84. SMP NEGERI 11.xlsx | 6d8c7b68f29468ed0f1bbc54c1788dac39f50dd2b1aea51ded024b9fec28f1a3
[2026-09-17T15:49:05+07:00] CLEAN | D:/Documents/Tugas Ravena\Kritik dan Saran\kritik\85. SMP NEGERI 12.xlsx | 0e0063d2ba1bdd75c98881f6b6f0d72ee71bb49a8dd4db221a7046ff7637a7a4
[2026-09-17T15:49:05+07:00] CLEAN | D:/Documents/Tugas Ravena\Kritik dan Saran\kritik\86. SMP NEGERI 13.xlsx | a649b07adebc93f36736bf555cde2f467995fde20940dffe59b0b69904c4a26e
[2026-09-17T15:49:05+07:00] CLEAN | D:/Documents/Tugas Ravena\Kritik dan Saran\kritik\87. SMP NEGERI 14.xlsx | a97736d05f77268fed869249efaa39bba58ca6546bd82a437dd5d0898300c6b3
[2026-09-17T15:49:05+07:00] CLEAN | D:/Documents/Tugas Ravena\Kritik dan Saran\kritik\88. SDN 1 KARTOHARJO.xlsx | 8341cba79e6dd4e99eb24d16b65c7b8e5094baaa59810686d1ec6844ba573043
[2026-09-17T15:49:05+07:00] CLEAN | D:/Documents/Tugas Ravena\Kritik dan Saran\kritik\89. SDN 01 KLEGEN.xlsx | ee907188baff6ca0e95a1202941059533dc9a3b3260e0f4bb8bbb594cb57aa5f
[2026-09-17T15:49:05+07:00] CLEAN | D:/Documents/Tugas Ravena\Kritik dan Saran\kritik\90. SDN 03 KANIGORO.xlsx | 8a5fbff66275b1b72651583239170560ae175559c0a358e01f1786157154b805
[2026-09-17T15:49:06+07:00] CLEAN | D:/Documents/Tugas Ravena\Kritik dan Saran\kritik\91. SDN PILANGBANGO.xlsx | dd9e183dc8ac2e1bed51eac1ae2900b082f2e440e56b291ed51ced7025eb3c65
[2026-09-17T15:49:06+07:00] CLEAN | D:/Documents/Tugas Ravena\Kritik dan Saran\kritik\92. SDN 05 MADIUN LOR.xlsx | ae5cc7c16b5f64e4eb1f4dd56ae251af890f3e80378815127f6b7c1ef6bf5778
[2026-09-17T15:49:06+07:00] CLEAN | D:/Documents/Tugas Ravena\Kritik dan Saran\kritik\93. SDN 01 WINONGO.xlsx | 238210d047528daef06f392fa98e87d438a4787ebc114fb82ecf9b09812a6f67
[2026-09-17T15:49:06+07:00] CLEAN | D:/Documents/Tugas Ravena\Kritik dan Saran\kritik\94. SDN 03 MADIUN LOR.xlsx | efe11f7d1186da85ca6217dfe5583485ec88e62e489542b74ce38690c47ff005
[2026-09-17T15:49:06+07:00] CLEAN | D:/Documents/Tugas Ravena\Kritik dan Saran\kritik\95. SDN PATIHAN.xlsx | c158f6b6a632f52fc8f5baa832e91521af55f1ee1f119193a3142fa9789eb795
[2026-09-17T15:49:06+07:00] CLEAN | D:/Documents/Tugas Ravena\Kritik dan Saran\kritik\96. SDN 01 TAMAN.xlsx | 22f49495bd6635e26cfecf3022cc5919f0ef1911cbf3620ea2edfc01cea7fce3
[2026-09-17T15:49:06+07:00] CLEAN | D:/Documents/Tugas Ravena\Kritik dan Saran\kritik\97. SDN 02 MOJOREJO.xlsx | a3bcc664c10426b52ac07a375c9862df81b77c4589bd5a5b5cc011773273e7b1
[2026-09-17T15:49:06+07:00] CLEAN | D:/Documents/Tugas Ravena\Kritik dan Saran\kritik\98. SDN 01 MANISREJO.xlsx | 45089a2d2e8d11c5cfaacaaba562bbf9beb1c177f0fab2a41c09cc8c7a9b012a
[2026-09-17T15:49:06+07:00] CLEAN | D:/Documents/Tugas Ravena\Kritik dan Saran\kritik\99. SDN BANJAREJO.xlsx | c0827c1411b1b87f9777878042f49144f4a21db76d037ea2ddd1d5e4a3587835
[2026-09-17T15:49:06+07:00] CLEAN | D:/Documents/Tugas Ravena\Kritik dan Saran\kritik\~$74. SMP NEGERI 1.xlsx | 88934c0aaed06d28ef2143923642b007b5fba06fed77279879a3d98e6c817fa8
[2026-09-17T15:49:06+07:00] CLEAN | D:/Documents/Tugas Ravena\Kritik dan Saran\kritik\~$75. SMP NEGERI 2.xlsx | 88934c0aaed06d28ef2143923642b007b5fba06fed77279879a3d98e6c817fa8
[2026-09-17T15:49:06+07:00] CLEAN | D:/Documents/Tugas Ravena\opd analisis\13. Puskesmas Manguharjo.xlsx | 8be47a7944fba2ae9073581831286ab61f86264cb368ffae7223d41e421f3293
[2026-09-17T15:49:06+07:00] CLEAN | D:/Documents/Tugas Ravena\opd analisis\14. Puskesmas Tawangrejo.xlsx | a8837c827911e79b881433547f2ffb81dc2a45ec89cf8e3b43197097253079c5
[2026-09-17T15:49:06+07:00] CLEAN | D:/Documents/Tugas Ravena\opd analisis\16. Puskesmas Demangan.xlsx | 241dfa1624b07e31f7dbe45609c7ae1f5294cb5ed214d94c4962d760b7aecf5e
[2026-09-17T15:49:06+07:00] CLEAN | D:/Documents/Tugas Ravena\opd analisis\18. RSUD.xlsx | 534e755fce74d49624381b89e8f367ab1d2e82e586f4677e47a03ae2266e7dbb
[2026-09-17T15:49:06+07:00] CLEAN | D:/Documents/Tugas Ravena\opd analisis\19. Dinsos P3A (kurang yakin 1).xlsx | 30df712bea60024cf5a2980a28dbc63d3e8588a705c3ce0860087e8cf68263fa
[2026-09-17T15:49:06+07:00] CLEAN | D:/Documents/Tugas Ravena\opd analisis\20. UPTD Perlindungan Perempuan dan Anak.xlsx | b4100fe3613876f01cfd9307d2c9bb4cea1f1b43feffdd59645f173f2477f1e3
[2026-09-17T15:49:06+07:00] CLEAN | D:/Documents/Tugas Ravena\opd analisis\21. Dispendukcapil.xlsx | 17720c56af11f4c30427dfc6e6fa8a16aa5bc6538ae68f51ed6fa3e00c41f1ab
[2026-09-17T15:49:06+07:00] CLEAN | D:/Documents/Tugas Ravena\opd analisis\3. Bagian Hukum Sekretariat Daerah.xlsx | ea6aac4505076419e4f2ec0ec0a219a03652308a5e7f9695804d6a2d3cd02609
